userid,orderType
110109910128 ,0.052488394081592500 
110109910324 ,0.406894624233245000 
110109916720 ,0.087479352951049800 
110109916827 ,0.353819668292999000 
110109916929 ,0.588275969028472000 
110109933764 ,0.028295399621129000 
110109935563 ,0.004425742663443080 
110109973020 ,0.006806464400142430 
110109973122 ,0.274611443281173000 
110109973421 ,0.000279192550806328 
110109973520 ,0.009128833189606660 
110120010464 ,0.000449578947154805 
110120011260 ,0.019132098183035800 
110120012763 ,0.065610684454441000 
110120012967 ,0.366170972585678000 
110120014167 ,0.012837241403758500 
110120014368 ,0.038849625736474900 
110120014561 ,0.245262235403060000 
110120016364 ,0.020484080538153600 
110120017161 ,0.073853716254234300 
110120019167 ,0.010633240453898900 
110120019567 ,0.000904010783415287 
110120019662 ,0.061690296977758400 
110120035068 ,0.050196435302495900 
110120035666 ,0.296358913183212000 
110120035968 ,0.026190439239144300 
110120135260 ,0.009192269295454020 
110120135262 ,0.180679053068161000 
110120135969 ,0.016852520406246100 
110120212560 ,0.014096021652221600 
110120212960 ,0.029039051383733700 
110120216463 ,0.026524575427174500 
110120219161 ,0.003253915579989550 
110120235269 ,0.000792049861047416 
110120235569 ,0.362507730722427000 
110120318261 ,0.029859684407711000 
110120335869 ,0.000177906724275089 
110120435262 ,0.009222850203514090 
110120435767 ,0.059350520372390700 
110120435964 ,0.019595820456743200 
110120435966 ,0.003930425271391860 
110120514166 ,0.020236440002918200 
110120518163 ,0.010236120782792500 
110120518269 ,0.466428488492965000 
110120535561 ,0.001177436555735760 
110120610260 ,0.048954550176858900 
110120614560 ,0.030768068507313700 
110120614865 ,0.015981722623109800 
110120618362 ,0.045869667083024900 
110120618768 ,0.015855545178055700 
110120633764 ,0.005790987052023410 
110120635066 ,0.232355296611785000 
110120714961 ,0.009728305973112580 
110120718066 ,0.090583667159080500 
110120718562 ,0.007512746378779410 
110120733060 ,0.013523870147764600 
110120735468 ,0.016379861161112700 
110120818465 ,0.051065240055322600 
110120818562 ,0.020717523992061600 
110120835560 ,0.002183590084314340 
110120914966 ,0.076241932809352800 
110120918667 ,0.009474474005401130 
110120935266 ,0.020233901217579800 
110120935763 ,0.005988013464957470 
110120935964 ,0.023919621482491400 
110121035762 ,0.065716966986656100 
110121173623 ,0.446181327104568000 
110121233863 ,0.174087345600128000 
110121233865 ,0.877187609672546000 
110121273127 ,0.000512758910190314 
110121373922 ,0.007864441722631450 
110121435463 ,0.689853012561798000 
110121435467 ,0.228038549423217000 
110121435865 ,0.010137869045138300 
110121473623 ,0.003894970752298830 
110121533066 ,0.120207317173480000 
110121533761 ,0.015390099957585300 
110121573627 ,0.008326429873704910 
110121633760 ,0.587744474411010000 
110121671522 ,0.036990113556385000 
110121673724 ,0.001754642813466480 
110121773427 ,0.888539969921112000 
110121833868 ,0.016179552301764400 
110121871520 ,0.370692729949951000 
110121873728 ,0.338535577058792000 
110121971528 ,0.007302615325897930 
110122018168 ,0.218248650431632000 
110122035062 ,0.015791473910212500 
110122035068 ,0.092040993273258200 
110122035565 ,0.037052452564239500 
110122135160 ,0.203518584370613000 
110122135469 ,0.309004753828048000 
110122135862 ,0.001564697129651900 
110122171522 ,0.021366573870182000 
110122171526 ,0.001842875150032340 
110122173429 ,0.003123645670711990 
110122235265 ,0.007914465852081770 
110122316823 ,0.023499453440308500 
110122373128 ,0.014976931735873200 
110122373828 ,0.140984952449798000 
110122435768 ,0.038669932633638300 
110122435866 ,0.027389645576477000 
110122435967 ,0.027945756912231400 
110122518269 ,0.002465898869559160 
110122533864 ,0.243841409683227000 
110122535163 ,0.000424163823481649 
110122535463 ,0.999210119247436000 
110122535768 ,0.180084645748138000 
110122573823 ,0.002565909875556820 
110122718061 ,0.014370012097060600 
110122733069 ,0.009014732204377650 
110122733860 ,0.020801503211259800 
110122735260 ,0.063171319663524600 
110122735968 ,0.041620690375566400 
110122773621 ,0.031480148434638900 
110122773829 ,0.980585277080535000 
110122816322 ,0.010369820520281700 
110122833061 ,0.031298086047172500 
110122835469 ,0.114959858357906000 
110122918166 ,0.014135943725705100 
110122935666 ,0.036187835037708200 
110122973224 ,0.113184392452239000 
110123171525 ,0.250879138708114000 
110123173023 ,0.010895742103457400 
110123173726 ,0.066616445779800400 
110123335060 ,0.065800994634628200 
110123373420 ,0.000898747821338474 
110123435969 ,0.605785429477691000 
110123535962 ,0.020579135045409200 
110123535967 ,0.777022123336791000 
110123571220 ,0.003258462296798820 
110123633762 ,0.006411340553313490 
110123633861 ,0.093755438923835700 
110123635969 ,0.315503597259521000 
110123671029 ,0.221469148993492000 
110123673728 ,0.017490617930889100 
110123673928 ,0.000536717707291245 
110123773724 ,0.171842798590660000 
110123833760 ,0.715135991573333000 
110123833867 ,0.999944448471069000 
110123873327 ,0.016269538551568900 
110123873427 ,0.039588272571563700 
110123873528 ,0.007597862277179950 
110123933763 ,0.149688079953193000 
110123935268 ,0.020156335085630400 
110124071228 ,0.315848618745803000 
110124173820 ,0.188369110226631000 
110124233769 ,0.031819257885217600 
110124235368 ,0.000795476371422410 
110124273628 ,0.820335984230041000 
110124371229 ,0.001173299620859320 
110124373522 ,0.999682426452636000 
110124473222 ,0.000565452675800770 
110124473223 ,0.003039558418095110 
110124473322 ,0.001721543259918680 
110124473425 ,0.183180645108222000 
110124735261 ,0.837219238281250000 
110124871022 ,0.001011949614621690 
110124871229 ,0.154484540224075000 
110124873229 ,0.003087521996349090 
110124873423 ,0.009952080436050890 
110124973928 ,0.138303443789482000 
110125135063 ,0.547909736633300000 
110125135668 ,0.032494340091943700 
110125173721 ,0.026217645034193900 
110125173927 ,0.005270418245345350 
110125233767 ,0.065037719905376400 
110125235561 ,0.042427893728017800 
110125235864 ,0.592736423015594000 
110125271525 ,0.015640968456864300 
110125273024 ,0.178203657269477000 
110125335665 ,0.072599872946739100 
110125371521 ,0.190712958574295000 
110125371523 ,0.262763559818267000 
110125535766 ,0.351030796766281000 
110125635869 ,0.034585785120725600 
110125673326 ,0.008838486857712260 
110125733864 ,0.997261524200439000 
110125735368 ,0.888606607913970000 
110125773220 ,0.013018468394875500 
110125773526 ,0.004938112106174230 
110125935664 ,0.886678934097290000 
110125971029 ,0.001254377537406980 
110125971221 ,0.548652231693267000 
110126135661 ,0.549528539180755000 
110126135666 ,0.075596258044242800 
110126135768 ,0.042459983378648700 
110126135966 ,0.330543488264083000 
110126333065 ,0.014412547461688500 
110126335668 ,0.035510640591382900 
110126435465 ,0.016257254406809800 
110126518266 ,0.019035119563341100 
110126535168 ,0.014334962703287600 
110126635060 ,0.109715297818183000 
110126735261 ,0.028567841276526400 
110126735467 ,0.025422694161534300 
110126735960 ,0.055800423026084800 
110126935469 ,0.050458569079637500 
110127035465 ,0.368937879800796000 
110127333865 ,0.049078196287155100 
110127635964 ,0.000094204537163023 
110128133062 ,0.008020916022360320 
110128333064 ,0.124512925744056000 
110128633760 ,0.133856117725372000 
110128733865 ,0.258388996124267000 
110128833067 ,0.000228775897994637 
110128833860 ,0.079073600471019700 
110128835564 ,0.061532620340585700 
110128933865 ,0.190713480114936000 
110128933868 ,0.155967637896537000 
110129035169 ,0.282343089580535000 
110129035963 ,0.001207150751724830 
110129071522 ,0.001965702278539530 
110129073026 ,0.000116623930807691 
110129073420 ,0.008431757800281040 
110129116428 ,0.027799960225820500 
110129235364 ,0.009075795300304880 
110129273627 ,0.010471916757524000 
110129333768 ,0.052814882248640000 
110129335167 ,0.999550044536590000 
110129433868 ,0.055842697620391800 
110129471025 ,0.373093336820602000 
110129533863 ,0.018127737566828700 
110129571224 ,0.000588887138292193 
110129571523 ,0.532615900039672000 
110129573223 ,0.132359221577644000 
110129573525 ,0.001297528506256630 
110129573728 ,0.009057356975972650 
110129673120 ,0.002975038252770900 
110129716125 ,0.001744695357047020 
110129833068 ,0.001071612932719290 
110129835465 ,0.113945558667182000 
110129933865 ,0.120345406234264000 
110129973224 ,0.015018061734735900 
110140073825 ,0.000037060497561470 
110140173724 ,0.112260900437831000 
110140371220 ,0.001962673850357530 
110140371223 ,0.107286676764488000 
110140373224 ,0.021622419357299800 
110140373724 ,0.279512286186218000 
110140473023 ,0.022432716563344000 
110140473723 ,0.051882948726415600 
110140516325 ,0.023317614570260000 
110140516623 ,0.011241470463573900 
110140573021 ,0.019655700773000700 
110140673221 ,0.170116111636161000 
110140673528 ,0.005891736131161450 
110140673927 ,0.077861428260803200 
110140773527 ,0.146646529436111000 
110140773822 ,0.002988192485645410 
110140871028 ,0.000318542704917490 
110140871528 ,0.530738294124603000 
110140873024 ,0.005932871717959640 
110140873220 ,0.000416454975493252 
110140873624 ,0.005965735297650090 
110140916325 ,0.018703678622841800 
110140971022 ,0.011150615289807300 
110141016422 ,0.478436648845672000 
110141073320 ,0.117461577057838000 
110141171024 ,0.959677815437316000 
110141216827 ,0.998840630054473000 
110141573427 ,0.816849946975708000 
110141873121 ,0.000023069320377544 
110141971521 ,0.051758255809545500 
110141971529 ,0.964041352272033000 
110142171020 ,0.099000051617622300 
110142173324 ,0.037480860948562600 
110142271226 ,0.002043792512267820 
110142273828 ,0.009609361179172990 
110142373026 ,0.082772597670555100 
110142373929 ,0.035469990223646100 
110142471226 ,0.000095659619546495 
110142773127 ,0.009459906257688990 
110142773422 ,0.074588924646377500 
110142873824 ,0.017836414277553500 
110142973325 ,0.043141074478626200 
110143371522 ,0.033828385174274400 
110143373422 ,0.443008184432983000 
110143471525 ,0.165001735091209000 
110143871529 ,0.055230714380741100 
110144071522 ,0.065074846148490900 
110144173823 ,0.064260117709636600 
110144271225 ,0.002803718438372010 
110144373425 ,0.162720441818237000 
110144671524 ,0.515601992607116000 
110144773329 ,0.999894976615905000 
110144773726 ,0.027520660310983600 
110144973728 ,0.021016517654061300 
110145073325 ,0.067497663199901500 
110145073725 ,0.003092211904004210 
110145173323 ,0.025698641315102500 
110145273623 ,0.045698717236518800 
110145371225 ,0.999805867671966000 
110145471022 ,0.028712209314107800 
110145473821 ,0.622229695320129000 
110145473926 ,0.082720465958118400 
110145873821 ,0.004116054624319070 
110145973823 ,0.005300270393490790 
110146071220 ,0.759828388690948000 
110146073728 ,0.030440941452980000 
110146073926 ,0.087020553648471800 
110146173220 ,0.069806478917598700 
110146273520 ,0.999427616596221000 
110146273721 ,0.998566329479217000 
110146373425 ,0.015328823588788500 
110146471229 ,0.189895033836364000 
110146473722 ,0.031545892357826200 
110146673927 ,0.000752960972022265 
110146771228 ,0.043320197612047100 
110146773325 ,0.003104784758761520 
110146873122 ,0.024229206144809700 
110146873428 ,0.087351143360137900 
110146873723 ,0.059552215039730000 
110146971022 ,0.000465897144749760 
110146973428 ,0.890712857246398000 
110147010225 ,0.001636214205063870 
110147010626 ,0.000065645930590108 
110147012628 ,0.053633306175470300 
110147014321 ,0.005418767686933270 
110147014323 ,0.004694672301411620 
110147016029 ,0.025870099663734400 
110147016321 ,0.040771875530481300 
110147016425 ,0.009182159788906570 
110147016725 ,0.080672055482864300 
110147016728 ,0.007405747659504410 
110147017920 ,0.033667597919702500 
110147018123 ,0.999796092510223000 
110147018125 ,0.014109162613749500 
110147018929 ,0.000562565925065428 
110147019126 ,0.011581336148083200 
110147019427 ,0.019568085670471100 
110147071023 ,0.002762215677648780 
110147073323 ,0.999772250652313000 
110147073723 ,0.676976799964904000 
110147112427 ,0.006958884187042710 
110147112721 ,0.033261053264141000 
110147116928 ,0.087938487529754600 
110147173221 ,0.257025897502899000 
110147173528 ,0.076274774968624100 
110147173724 ,0.007038402371108530 
110147173728 ,0.016506548970937700 
110147210329 ,0.015783146023750300 
110147212322 ,0.003462538123130790 
110147212326 ,0.000286789814708754 
110147212828 ,0.050729572772979700 
110147214024 ,0.353615015745162000 
110147214122 ,0.044608913362026200 
110147214225 ,0.013548320159316000 
110147214628 ,0.247181683778762000 
110147214724 ,0.006714139599353070 
110147214929 ,0.871922373771667000 
110147215626 ,0.002595418132841580 
110147216421 ,0.083152420818805600 
110147216524 ,0.010811358690261800 
110147216828 ,0.005679793190211050 
110147216928 ,0.002874358789995310 
110147217024 ,0.025115828961133900 
110147273026 ,0.999684214591979000 
110147273823 ,0.241600528359413000 
110147316627 ,0.027595805004239000 
110147371526 ,0.049322072416543900 
110147373125 ,0.936459422111511000 
110147373224 ,0.041384272277355100 
110147373420 ,0.012953871861100100 
110147373520 ,0.015204412862658500 
110147373527 ,0.069915056228637600 
110147373825 ,0.999328970909118000 
110147373927 ,0.001476982142776250 
110147412024 ,0.999976634979248000 
110147412521 ,0.040803518146276400 
110147416320 ,0.070729210972785900 
110147416322 ,0.004887777846306560 
110147512124 ,0.007914562709629530 
110147573221 ,0.999923467636108000 
110147573626 ,0.010171539150178400 
110147573820 ,0.021374626085162100 
110147610123 ,0.431095063686370000 
110147612223 ,0.003666400443762540 
110147612320 ,0.003292056033387780 
110147612722 ,0.047821640968322700 
110147616129 ,0.063221722841262800 
110147616622 ,0.000045329346903600 
110147671529 ,0.036494102329015700 
110147673129 ,0.175542056560516000 
110147673822 ,0.014454365707933900 
110147712121 ,0.004229343961924310 
110147712820 ,0.331971555948257000 
110147712824 ,0.118450328707695000 
110147716023 ,0.020138274878263400 
110147773027 ,0.900511264801025000 
110147773122 ,0.129955440759658000 
110147773427 ,0.218121409416198000 
110147773625 ,0.369062036275863000 
110147816324 ,0.019126318395137700 
